id,result
47665,0.839286361
47666,0.885489567
47667,0.403387722
47668,0.299024087
47669,0.159651198
47670,0.600833043
47671,0.499961314
47672,0.501525055
47673,0.399064738
47674,0.316151751
47675,0.304110894
47676,0.837580828
47677,0.310470949
47678,0.115114676
47679,0.401543684
47680,0.307250561
47681,0.165799973
47682,0.299020282
47683,0.161517214
47684,0.412241486
47685,0.885489567
47686,0.837580828
47687,0.402869016
47688,0.611845406
47689,0.308377288
47690,0.115114676
47691,0.313469467
47692,0.694009616
47693,0.602544136
47694,0.406411002
47695,0.115114676
47696,0.841144852
47697,0.229202842
47698,0.839286361
47699,0.835000795
47700,0.775128589
47701,0.161517214
47702,0.771446884
47703,0.833593221
47704,0.161517214
47705,0.115114676
47706,0.222559494
47707,0.308377288
47708,0.835000795
47709,0.499970357
47710,0.611811063
47711,0.300600367
47712,0.601030492
47713,0.165819975
47714,0.599651862
47715,0.885489567
47716,0.835020717
47717,0.835000795
47718,0.778615731
47719,0.162915665
47720,0.773168632
47721,0.50776364
47722,0.840299041
47723,0.115114676
47724,0.115114676
47725,0.227166774
47726,0.400574668
47727,0.776074134
47728,0.493686293
47729,0.839286361
47730,0.405832663
47731,0.833593221
47732,0.115114676
47733,0.834341457
47734,0.506542288
47735,0.224963952
47736,0.885489567
47737,0.767229203
47738,0.115114676
47739,0.593840119
47740,0.774274474
47741,0.77737633
47742,0.696941462
47743,0.835000795
47744,0.161517214
47745,0.230492289
47746,0.166481938
47747,0.885489567
47748,0.885489567
47749,0.305623959
47750,0.115114676
47751,0.776074134
47752,0.407555426
47753,0.310963619
47754,0.159651198
47755,0.161517214
47756,0.395538369
47757,0.392899009
47758,0.600077215
47759,0.610139843
47760,0.598353887
47761,0.774277625
47762,0.50343385
47763,0.695931337
47764,0.388617241
47765,0.115114676
47766,0.61449572
47767,0.115114676
47768,0.397046917
47769,0.503309934
47770,0.513798634
47771,0.219552051
47772,0.163229616
47773,0.397046917
47774,0.833593221
47775,0.494684152
47776,0.167233148
47777,0.226763174
47778,0.775128589
47779,0.115114676
47780,0.229196451
47781,0.776074134
47782,0.115114676
47783,0.496258571
47784,0.885489567
47785,0.885489567
47786,0.229196451
47787,0.704555637
47788,0.23102586
47789,0.608842483
47790,0.885489567
47791,0.304133842
47792,0.23383428
47793,0.301929985
47794,0.166481938
47795,0.839286361
47796,0.492371759
47797,0.697447691
47798,0.303257859
47799,0.166481938
47800,0.885489567
47801,0.590531875
47802,0.229603096
47803,0.229603096
47804,0.695626356
47805,0.841144852
47806,0.296683462
47807,0.835020717
47808,0.115114676
47809,0.885489567
47810,0.770560546
47811,0.115114676
47812,0.836916474
47813,0.503422085
47814,0.885489567
47815,0.598930027
47816,0.702194206
47817,0.885489567
47818,0.604372959
47819,0.159651198
47820,0.401350457
47821,0.837893522
47822,0.23566334
47823,0.115114676
47824,0.397623723
47825,0.885489567
47826,0.161517214
47827,0.221320349
47828,0.234803788
47829,0.774274474
47830,0.222808896
47831,0.224986001
47832,0.496169964
47833,0.885489567
47834,0.777315566
47835,0.115114676
47836,0.496737725
47837,0.781465004
47838,0.837580828
47839,0.835000795
47840,0.701194082
47841,0.301189242
47842,0.226063977
47843,0.115114676
47844,0.885489567
47845,0.167233148
47846,0.161517214
47847,0.836916474
47848,0.23102586
47849,0.506569391
47850,0.840299041
47851,0.509022823
47852,0.835000795
47853,0.391286539
47854,0.231434776
47855,0.115114676
47856,0.309909863
47857,0.161517214
47858,0.506227013
47859,0.115114676
47860,0.228249562
47861,0.31509861
47862,0.313954592
47863,0.686678217
47864,0.885489567
47865,0.885489567
47866,0.885489567
47867,0.234777807
47868,0.835020717
47869,0.309425843
47870,0.501525055
47871,0.595600182
47872,0.695823358
47873,0.691621594
47874,0.162915665
47875,0.167233148
47876,0.690796568
47877,0.161517214
47878,0.22692639
47879,0.835020717
47880,0.596858433
47881,0.161517214
47882,0.496865275
47883,0.691621594
47884,0.386284907
47885,0.597531838
47886,0.115114676
47887,0.51559105
47888,0.885489567
47889,0.115114676
47890,0.773633889
47891,0.69403033
47892,0.496869781
47893,0.23102586
47894,0.497489169
47895,0.598084919
47896,0.392448411
47897,0.161517214
47898,0.773168632
47899,0.165799973
47900,0.389571844
47901,0.404018965
47902,0.292502943
47903,0.30964791
47904,0.302968521
47905,0.115114676
47906,0.306186929
47907,0.165819975
47908,0.309616999
47909,0.885489567
47910,0.393104048
47911,0.49210302
47912,0.223715272
47913,0.302775837
47914,0.885489567
47915,0.690800418
47916,0.885489567
47917,0.165799973
47918,0.885489567
47919,0.386913667
47920,0.834341457
47921,0.403898804
47922,0.507193187
47923,0.502203243
47924,0.885489567
47925,0.301929985
47926,0.769621076
47927,0.598377329
47928,0.227409005
47929,0.2273836
47930,0.385129716
47931,0.836916474
47932,0.697122974
47933,0.304110894
47934,0.695823358
47935,0.885489567
47936,0.222808896
47937,0.115114676
47938,0.837893522
47939,0.835020717
47940,0.766288658
47941,0.499370885
47942,0.696941462
47943,0.836916474
47944,0.31182863
47945,0.77184585
47946,0.115114676
47947,0.311259217
47948,0.389601917
47949,0.115114676
47950,0.225909431
47951,0.398871909
47952,0.396704639
47953,0.22241081
47954,0.165819975
47955,0.234803788
47956,0.499961314
47957,0.50815264
47958,0.115114676
47959,0.413981276
47960,0.22171704
47961,0.115114676
47962,0.611841095
47963,0.310963619
47964,0.228249562
47965,0.165819975
47966,0.115114676
47967,0.608552707
47968,0.22241081
47969,0.115114676
47970,0.502734869
47971,0.115114676
47972,0.161517214
47973,0.599555401
47974,0.165799973
47975,0.690687576
47976,0.500330565
47977,0.4942884
47978,0.163229616
47979,0.302968521
47980,0.230492289
47981,0.596858433
47982,0.407717899
47983,0.162915665
47984,0.161517214
47985,0.115114676
47986,0.225909431
47987,0.59568474
47988,0.768107164
47989,0.608846775
47990,0.602544136
47991,0.499719326
47992,0.61034999
47993,0.115114676
47994,0.403075804
47995,0.695074653
47996,0.407682979
47997,0.592540456
47998,0.115114676
47999,0.686647104
48000,0.687345535
48001,0.159651198
48002,0.115114676
48003,0.600107562
48004,0.607022588
48005,0.166481938
48006,0.115114676
48007,0.695044003
48008,0.770560546
48009,0.163229616
48010,0.408872211
48011,0.770586112
48012,0.38269585
48013,0.587448957
48014,0.389571844
48015,0.115114676
48016,0.696962064
48017,0.702409165
48018,0.115114676
48019,0.777315566
48020,0.166481938
48021,0.885489567
48022,0.403387722
48023,0.313469467
48024,0.776074134
48025,0.229221999
48026,0.224963952
48027,0.226089279
48028,0.885489567
48029,0.115114676
48030,0.885489567
48031,0.697996908
48032,0.500330565
48033,0.835000795
48034,0.310474808
48035,0.833593221
48036,0.777315566
48037,0.161517214
48038,0.692670497
48039,0.776917131
48040,0.77737633
48041,0.498943473
48042,0.163229616
48043,0.610021928
48044,0.773168632
48045,0.292502943
48046,0.115114676
48047,0.611298955
48048,0.399423598
48049,0.605893477
48050,0.782747714
48051,0.115114676
48052,0.837893522
48053,0.520296267
48054,0.885489567
48055,0.407555426
48056,0.69185087
48057,0.515627167
48058,0.304285164
48059,0.885489567
48060,0.232953526
48061,0.115114676
48062,0.689152442
48063,0.840299041
48064,0.227409005
48065,0.885489567
48066,0.496480699
48067,0.770586112
48068,0.232953526
48069,0.160500439
48070,0.885489567
48071,0.319179737
48072,0.297701808
48073,0.839286361
48074,0.885489567
48075,0.590505656
48076,0.166481938
48077,0.706597137
48078,0.115114676
48079,0.163896637
48080,0.115114676
48081,0.589198342
48082,0.300053111
48083,0.688887897
48084,0.223654307
48085,0.30621765
48086,0.232953526
48087,0.836916474
48088,0.165799973
48089,0.160500439
48090,0.837893522
48091,0.415176003
48092,0.159651198
48093,0.596196804
48094,0.115114676
48095,0.833593221
48096,0.115114676
48097,0.840299041
48098,0.507577696
48099,0.31509861
48100,0.885489567
48101,0.609390181
48102,0.163229616
48103,0.885489567
48104,0.582909508
48105,0.768755488
48106,0.835020717
48107,0.23566334
48108,0.509150336
48109,0.492114783
48110,0.834341457
48111,0.223715272
48112,0.40510368
48113,0.232953526
48114,0.167233148
48115,0.885489567
48116,0.229628676
48117,0.690013926
48118,0.701389027
48119,0.223654307
48120,0.599651862
48121,0.297522135
48122,0.115114676
48123,0.167233148
48124,0.605344051
48125,0.506227013
48126,0.405073205
48127,0.780384396
48128,0.161517214
48129,0.690498785
48130,0.885489567
48131,0.31212264
48132,0.115114676
48133,0.603872128
48134,0.498052479
48135,0.115114676
48136,0.695074653
48137,0.115114676
48138,0.696962064
48139,0.163896637
48140,0.115114676
48141,0.691816197
48142,0.503654725
48143,0.68783967
48144,0.603715475
48145,0.611836815
48146,0.394244526
48147,0.165799973
48148,0.408444176
48149,0.225909431
48150,0.599559759
48151,0.485894011
48152,0.23566334
48153,0.163229616
48154,0.300340864
48155,0.397589087
48156,0.835020717
48157,0.504312377
48158,0.401350457
48159,0.774114939
48160,0.404681057
48161,0.601403645
48162,0.115114676
48163,0.115114676
48164,0.510033753
48165,0.51126384
48166,0.305729163
48167,0.227409005
48168,0.115114676
48169,0.504121896
48170,0.115114676
48171,0.161517214
48172,0.699321658
48173,0.885489567
48174,0.885489567
48175,0.165799973
48176,0.493713396
48177,0.166481938
48178,0.773875335
48179,0.163229616
48180,0.835020717
48181,0.165799973
48182,0.506802002
48183,0.885489567
48184,0.776049003
48185,0.161517214
48186,0.836916474
48187,0.690796568
48188,0.229202842
48189,0.508771871
48190,0.316161927
48191,0.839286361
48192,0.885489567
48193,0.833593221
48194,0.167233148
48195,0.299050594
48196,0.885489567
48197,0.167233148
48198,0.607022588
48199,0.592540456
48200,0.166481938
48201,0.885489567
48202,0.781465004
48203,0.315015823
48204,0.885489567
48205,0.605344051
48206,0.692994024
48207,0.218265039
48208,0.774277625
48209,0.301929985
48210,0.161517214
48211,0.885489567
48212,0.167233148
48213,0.688887897
48214,0.77607098
48215,0.165819975
48216,0.771421387
48217,0.115114676
48218,0.316183016
48219,0.836916474
48220,0.295115279
48221,0.681042503
48222,0.229221999
48223,0.611264594
48224,0.837580828
48225,0.837580828
48226,0.779702585
48227,0.773659213
48228,0.220636268
48229,0.770028684
48230,0.163229616
48231,0.115114676
48232,0.492027036
48233,0.885489567
48234,0.115114676
48235,0.835020717
48236,0.313964729
48237,0.227409005
48238,0.305623959
48239,0.225820219
48240,0.313446132
48241,0.601030492
48242,0.840299041
48243,0.300053111
48244,0.115114676
48245,0.51559105
48246,0.406378745
48247,0.2273836
48248,0.885489567
48249,0.885489567
48250,0.409750464
48251,0.685132256
48252,0.606090063
48253,0.777315566
48254,0.685122103
48255,0.694786632
48256,0.115114676
48257,0.495044321
48258,0.835020717
48259,0.697996908
48260,0.885489567
48261,0.770028684
48262,0.115114676
48263,0.115114676
48264,0.777315566
48265,0.778467538
48266,0.496737725
48267,0.885489567
48268,0.885489567
48269,0.515052621
48270,0.400605032
48271,0.296130508
48272,0.600077215
48273,0.490920633
48274,0.401350457
48275,0.598560435
48276,0.115114676
48277,0.694013471
48278,0.163229616
48279,0.229221999
48280,0.695823358
48281,0.115114676
48282,0.22411502
48283,0.607057083
48284,0.386284907
48285,0.766288658
48286,0.163896637
48287,0.40510368
48288,0.595057338
48289,0.225909431
48290,0.782747714
48291,0.499719326
48292,0.303257859
48293,0.885489567
48294,0.115114676
48295,0.115114676
48296,0.694518596
48297,0.840299041
48298,0.166481938
48299,0.230492289
48300,0.496825491
48301,0.697145868
48302,0.308299315
48303,0.227875775
48304,0.392532123
48305,0.841144852
48306,0.223654307
48307,0.770586112
48308,0.603799465
48309,0.307223646
48310,0.885489567
48311,0.115114676
48312,0.515935515
48313,0.492463141
48314,0.496258571
48315,0.30621765
48316,0.768755488
48317,0.499283116
48318,0.5005364
48319,0.393413335
48320,0.686265687
48321,0.686678217
48322,0.165799973
48323,0.775128589
48324,0.313438347
48325,0.232953526
48326,0.391309772
48327,0.686151942
48328,0.776917131
48329,0.222559494
48330,0.222808896
48331,0.768755488
48332,0.115114676
48333,0.599686578
48334,0.482979494
48335,0.689152442
48336,0.885489567
48337,0.392899009
48338,0.160500439
48339,0.115114676
48340,0.226089279
48341,0.233808374
48342,0.601403645
48343,0.834341457
48344,0.885489567
48345,0.77607098
48346,0.515052621
48347,0.775128589
48348,0.885489567
48349,0.222808896
48350,0.833593221
48351,0.686296821
48352,0.394607637
48353,0.833593221
48354,0.690800418
48355,0.608313482
48356,0.776917131
48357,0.500330565
48358,0.588769348
48359,0.494684152
48360,0.703718991
48361,0.303284578
48362,0.165799973
48363,0.115114676
48364,0.835000795
48365,0.225820219
48366,0.495259181
48367,0.503426591
48368,0.701389027
48369,0.778467538
48370,0.606090063
48371,0.165799973
48372,0.695819543
48373,0.776917131
48374,0.885489567
48375,0.603715475
48376,0.227166774
48377,0.840299041
48378,0.413992694
48379,0.582909508
48380,0.696306203
48381,0.836916474
48382,0.885489567
48383,0.841144852
48384,0.605666903
48385,0.2273836
48386,0.834341457
48387,0.841144852
48388,0.695044003
48389,0.227409005
48390,0.510344376
48391,0.694481007
48392,0.226089279
48393,0.115114676
48394,0.695561983
48395,0.770586112
48396,0.115114676
48397,0.305729163
48398,0.163896637
48399,0.695074653
48400,0.778467538
48401,0.771826755
48402,0.115114676
48403,0.836916474
48404,0.48900352
48405,0.837893522
48406,0.159651198
48407,0.686678217
48408,0.885489567
48409,0.506003438
48410,0.602325566
48411,0.885489567
48412,0.165799973
48413,0.607174454
48414,0.885489567
48415,0.392864516
48416,0.22692639
48417,0.165819975
48418,0.769714722
48419,0.38683039
48420,0.392574369
48421,0.224963952
48422,0.771446884
48423,0.115114676
48424,0.885489567
48425,0.600107562
48426,0.115114676
48427,0.402748966
48428,0.309428169
48429,0.694593077
48430,0.405235365
48431,0.611294642
48432,0.489039654
48433,0.166481938
48434,0.885489567
48435,0.885489567
48436,0.500321521
48437,0.401320074
48438,0.115114676
48439,0.166481938
48440,0.833593221
48441,0.409085777
48442,0.487087633
48443,0.161517214
48444,0.514055473
48445,0.688864658
48446,0.115114676
48447,0.685618145
48448,0.767255028
48449,0.115114676
48450,0.225909431
48451,0.161517214
48452,0.596323971
48453,0.837580828
48454,0.490884493
48455,0.885489567
48456,0.115114676
48457,0.777315566
48458,0.394370687
48459,0.885489567
48460,0.294636981
48461,0.697145868
48462,0.695074653
48463,0.308268478
48464,0.607022588
48465,0.598007569
48466,0.690013926
48467,0.395330284
48468,0.503654725
48469,0.835020717
48470,0.115114676
48471,0.230474989
48472,0.22241081
48473,0.769621076
48474,0.407555426
48475,0.694009616
48476,0.703239148
48477,0.833593221
48478,0.309616999
48479,0.312387777
48480,0.309421964
48481,0.697122974
48482,0.69611319
48483,0.885489567
48484,0.115114676
48485,0.771826755
48486,0.387157584
48487,0.506236055
48488,0.163896637
48489,0.400605032
48490,0.115114676
48491,0.230492289
48492,0.115114676
48493,0.770984211
48494,0.167233148
48495,0.885489567
48496,0.885489567
48497,0.5047847
48498,0.401903282
48499,0.115114676
48500,0.393413335
48501,0.598377329
48502,0.493908398
48503,0.3901147
48504,0.507772682
48505,0.686183082
48506,0.505005564
48507,0.405226646
48508,0.885489567
48509,0.77737633
48510,0.115114676
48511,0.776917131
48512,0.885489567
48513,0.313438347
48514,0.776917131
48515,0.885489567
48516,0.834341457
48517,0.161517214
48518,0.501513289
48519,0.115114676
48520,0.115114676
48521,0.162915665
48522,0.688864658
48523,0.115114676
48524,0.387157584
48525,0.617556887
48526,0.695044003
48527,0.115114676
48528,0.405226646
48529,0.839286361
48530,0.115114676
48531,0.396831071
48532,0.773168632
48533,0.162915665
48534,0.308377288
48535,0.596785279
48536,0.115114676
48537,0.601277009
48538,0.686183082
48539,0.115114676
48540,0.773168632
48541,0.835000795
48542,0.397623723
48543,0.885489567
48544,0.320250386
48545,0.885489567
48546,0.490230914
48547,0.415176003
48548,0.768107164
48549,0.392570071
48550,0.491452106
48551,0.227875775
48552,0.771852221
48553,0.115114676
48554,0.604379903
48555,0.510033753
48556,0.115114676
48557,0.833593221
48558,0.702224445
48559,0.227166774
48560,0.885489567
48561,0.596196804
48562,0.309428169
48563,0.501324018
48564,0.115114676
48565,0.700064435
48566,0.841144852
48567,0.837893522
48568,0.161517214
48569,0.115114676
48570,0.391286539
48571,0.835000795
48572,0.502743912
48573,0.229603096
48574,0.833593221
48575,0.618707728
48576,0.402834229
48577,0.491452106
48578,0.401903282
48579,0.22411502
48580,0.885489567
48581,0.885489567
48582,0.768755488
48583,0.401350457
48584,0.773168632
48585,0.163896637
48586,0.229628676
48587,0.394366382
48588,0.405226646
48589,0.596205513
48590,0.303254023
48591,0.596750481
48592,0.40459648
48593,0.601030492
48594,0.230492289
48595,0.115114676
48596,0.885489567
48597,0.776049003
48598,0.115114676
48599,0.115114676
48600,0.499934206
48601,0.160500439
48602,0.837893522
48603,0.314633563
48604,0.161517214
48605,0.115114676
48606,0.165819975
48607,0.23383428
48608,0.774974546
48609,0.611836815
48610,0.833593221
48611,0.599305914
48612,0.594806942
48613,0.885489567
48614,0.833593221
48615,0.165799973
48616,0.115114676
48617,0.315015823
48618,0.885489567
48619,0.162915665
48620,0.697145868
48621,0.115114676
48622,0.586266859
48623,0.586266859
48624,0.308272348
48625,0.841144852
48626,0.391358952
48627,0.697122974
48628,0.227409005
48629,0.766288658
48630,0.402869016
48631,0.506441858
48632,0.299020282
48633,0.302775837
48634,0.503654725
48635,0.115114676
48636,0.495482769
48637,0.163229616
48638,0.611845406
48639,0.505005564
48640,0.313438347
48641,0.115114676
48642,0.603715475
48643,0.163896637
48644,0.592019879
48645,0.690687576
48646,0.885489567
48647,0.833593221
48648,0.700648128
48649,0.619250251
48650,0.302798728
48651,0.161517214
48652,0.692881627
48653,0.770577791
48654,0.836916474
48655,0.59568474
48656,0.835000795
48657,0.301929985
48658,0.115114676
48659,0.115114676
48660,0.391393397
48661,0.314633563
48662,0.608518259
48663,0.407564161
48664,0.115114676
48665,0.398871909
48666,0.301185448
48667,0.115114676
48668,0.509150336
48669,0.778467538
48670,0.304315778
48671,0.223715272
48672,0.834341457
48673,0.77737633
48674,0.218265039
48675,0.115114676
48676,0.115114676
48677,0.115114676
48678,0.885489567
48679,0.608884674
48680,0.596196804
48681,0.115114676
48682,0.226089279
48683,0.385129716
48684,0.487662353
48685,0.833593221
48686,0.115114676
48687,0.839286361
48688,0.227875775
48689,0.397049524
48690,0.885489567
48691,0.885489567
48692,0.833593221
48693,0.115114676
48694,0.306186929
48695,0.115114676
48696,0.498176398
48697,0.77521751
48698,0.771421387
48699,0.833593221
48700,0.49875148
48701,0.234777807
48702,0.166481938
48703,0.297701808
48704,0.692997886
48705,0.499755478
48706,0.398876261
48707,0.162915665
48708,0.226766334
48709,0.233808374
48710,0.771826755
48711,0.307819785
48712,0.165819975
48713,0.160500439
48714,0.59503121
48715,0.481187832
48716,0.774277625
48717,0.835000795
48718,0.162915665
48719,0.159651198
48720,0.835020717
48721,0.115114676
48722,0.592575369
48723,0.165819975
48724,0.396407187
48725,0.502771019
48726,0.688864658
48727,0.226766334
48728,0.231434776
48729,0.115114676
48730,0.387123275
48731,0.224986001
48732,0.408860836
48733,0.397550971
48734,0.222808896
48735,0.165799973
48736,0.403052335
48737,0.698481594
48738,0.836916474
48739,0.837580828
48740,0.504085747
48741,0.700064435
48742,0.224963952
48743,0.115114676
48744,0.834341457
48745,0.115114676
48746,0.405235365
48747,0.77737633
48748,0.40459648
48749,0.687324572
48750,0.229196451
48751,0.161517214
48752,0.115114676
48753,0.300053111
48754,0.317216975
48755,0.30994079
48756,0.885489567
48757,0.839286361
48758,0.5033977
48759,0.404018965
48760,0.697996908
48761,0.833593221
48762,0.837580828
48763,0.509382908
48764,0.695819543
48765,0.115114676
48766,0.701087169
48767,0.218265039
48768,0.228249562
48769,0.507768145
48770,0.165799973
48771,0.115114676
48772,0.508808011
48773,0.22411502
48774,0.599305914
48775,0.115114676
48776,0.597082334
48777,0.696941462
48778,0.771852221
48779,0.505998901
48780,0.496825491
48781,0.774949327
48782,0.159651198
48783,0.885489567
48784,0.770586112
48785,0.837893522
48786,0.839286361
48787,0.231340829
48788,0.605858946
48789,0.315015823
48790,0.115114676
48791,0.780384396
48792,0.775128589
48793,0.165819975
48794,0.115114676
48795,0.515935515
48796,0.5033977
48797,0.401543684
48798,0.503081798
48799,0.302772032
48800,0.2273836
48801,0.686296821
48802,0.310963619
48803,0.296683462
48804,0.600107562
48805,0.115114676
48806,0.391309772
48807,0.699581199
48808,0.400387363
48809,0.599305914
48810,0.115114676
48811,0.115114676
48812,0.230466642
48813,0.23102586
48814,0.229221999
48815,0.607379443
48816,0.166481938
48817,0.115114676
48818,0.159651198
48819,0.391309772
48820,0.507799783
48821,0.308268478
48822,0.222808896
48823,0.835000795
48824,0.77737633
48825,0.604372959
48826,0.768755488
48827,0.885489567
48828,0.833593221
48829,0.77737633
48830,0.602874394
48831,0.700648128
48832,0.161517214
48833,0.386284907
48834,0.837580828
48835,0.306186929
48836,0.225820219
48837,0.306186929
48838,0.885489567
48839,0.306292957
48840,0.776074134
48841,0.695531361
48842,0.77737633
48843,0.773875335
48844,0.167233148
48845,0.226089279
48846,0.403379886
48847,0.115114676
48848,0.115114676
48849,0.885489567
48850,0.166481938
48851,0.605882238
48852,0.5005364
48853,0.602874394
48854,0.773875335
48855,0.161517214
48856,0.159651198
48857,0.690687576
48858,0.397998642
48859,0.40093975
48860,0.407590343
48861,0.115114676
48862,0.611811063
48863,0.228249562
48864,0.165799973
48865,0.608552707
48866,0.605666903
48867,0.305145982
48868,0.768755488
48869,0.115114676
48870,0.399427952
48871,0.885489567
48872,0.491452106
48873,0.834341457
48874,0.115114676
48875,0.166481938
48876,0.611264594
48877,0.496294721
48878,0.836916474
48879,0.167233148
48880,0.115114676
48881,0.313933582
48882,0.885489567
48883,0.603425005
48884,0.835020717
48885,0.231434776
48886,0.230474989
48887,0.59750838
48888,0.305328258
48889,0.69929125
48890,0.840299041
48891,0.695636321
48892,0.115114676
48893,0.837580828
48894,0.689152442
48895,0.115114676
48896,0.224986001
48897,0.692967119
48898,0.686296821
48899,0.31460238
48900,0.2273836
48901,0.598595181
48902,0.611841095
48903,0.397919476
48904,0.698485417
48905,0.495507153
48906,0.771446884
48907,0.885489567
48908,0.776917131
48909,0.395880301
48910,0.835020717
48911,0.885489567
48912,0.49997308
48913,0.779307208
48914,0.691843157
48915,0.839286361
48916,0.405200512
48917,0.778615731
48918,0.586301935
48919,0.493693552
48920,0.691816197
48921,0.490221873
48922,0.776917131
48923,0.30840813
48924,0.885489567
48925,0.769714722
48926,0.304133842
48927,0.885489567
48928,0.700064435
48929,0.115114676
48930,0.778615731
48931,0.318006626
48932,0.115114676
48933,0.386284907
48934,0.31460238
48935,0.6032066
48936,0.115114676
48937,0.59635878
48938,0.614578884
48939,0.22692639
48940,0.304315778
48941,0.885489567
48942,0.298835118
48943,0.395784214
48944,0.396407187
48945,0.226766334
48946,0.840299041
48947,0.885489567
48948,0.687324572
48949,0.695044003
48950,0.5005364
48951,0.398841588
48952,0.115114676
48953,0.218265039
48954,0.503117948
48955,0.396407187
48956,0.885489567
48957,0.165819975
48958,0.771826755
48959,0.115114676
48960,0.30964791
48961,0.501292405
48962,0.885489567
48963,0.392899009
48964,0.51559105
48965,0.162915665
48966,0.226763174
48967,0.885489567
48968,0.841144852
48969,0.115114676
48970,0.601997427
48971,0.409120734
48972,0.885489567
48973,0.837893522
48974,0.305633947
48975,0.769621076
48976,0.165799973
48977,0.776074134
48978,0.163229616
48979,0.841144852
48980,0.496263109
48981,0.508683285
48982,0.115114676
48983,0.781465004
48984,0.695819543
48985,0.592315754
48986,0.115114676
48987,0.319179737
48988,0.407555426
48989,0.306186929
48990,0.224986001
48991,0.388070832
48992,0.591984951
48993,0.504696938
48994,0.837580828
48995,0.503654725
48996,0.837893522
48997,0.688856904
48998,0.771421387
48999,0.115114676
49000,0.313469467
49001,0.767255028
49002,0.835000795
49003,0.840299041
49004,0.698454961
49005,0.505227681
49006,0.833593221
49007,0.837893522
49008,0.837580828
49009,0.774274474
49010,0.700617797
49011,0.115114676
49012,0.232303134
49013,0.412798969
49014,0.840299041
49015,0.409451898
49016,0.22692639
49017,0.393069549
49018,0.682110851
49019,0.115114676
49020,0.227409005
49021,0.699614645
49022,0.230466642
49023,0.774974546
49024,0.486468658
49025,0.313446132
49026,0.885489567
49027,0.691652435
49028,0.165819975
49029,0.221320349
49030,0.306292957
49031,0.689445793
49032,0.885489567
49033,0.885489567
49034,0.165799973
49035,0.835020717
49036,0.772796054
49037,0.839286361
49038,0.388291849
49039,0.596858433
49040,0.839286361
49041,0.697145868
49042,0.388413044
49043,0.316151751
49044,0.836916474
49045,0.233808374
49046,0.308377288
49047,0.602583083
49048,0.706597137
49049,0.837893522
49050,0.115114676
49051,0.221320349
49052,0.768755488
49053,0.163896637
49054,0.775128589
49055,0.115114676
49056,0.497364408
49057,0.599651862
49058,0.698481594
49059,0.512472995
49060,0.782747714
49061,0.229628676
49062,0.22411502
49063,0.167233148
49064,0.841144852
49065,0.685132256
49066,0.606841973
49067,0.230492289
49068,0.703539752
49069,0.165799973
49070,0.885489567
49071,0.165799973
49072,0.779702585
49073,0.492114783
49074,0.885489567
49075,0.614578884
49076,0.835020717
49077,0.50776364
49078,0.885489567
49079,0.494907736
49080,0.840299041
49081,0.600852084
49082,0.885489567
49083,0.509382908
49084,0.115114676
49085,0.507768145
49086,0.30840813
49087,0.774277625
49088,0.618707728
49089,0.400026773
49090,0.230466642
49091,0.487429846
49092,0.681073914
49093,0.775128589
49094,0.885489567
49095,0.230466642
49096,0.496865275
49097,0.780384396
49098,0.159651198
49099,0.23102586
49100,0.50465265
49101,0.885489567
49102,0.320218907
49103,0.408145903
49104,0.115114676
49105,0.691360235
49106,0.702194206
49107,0.604375563
49108,0.841144852
49109,0.593324411
49110,0.833593221
49111,0.885489567
49112,0.839286361
49113,0.885489567
49114,0.885489567
49115,0.299024087
49116,0.307250561
49117,0.837580828
49118,0.610105445
49119,0.698481594
49120,0.115114676
49121,0.686678217
49122,0.308377288
49123,0.403422524
49124,0.840299041
49125,0.493713396
49126,0.837893522
49127,0.885489567
49128,0.885489567
49129,0.771852221
49130,0.299024087
49131,0.296203691
49132,0.684069359
49133,0.167233148
49134,0.696637052
49135,0.507772682
49136,0.690796568
49137,0.161517214
49138,0.397673178
49139,0.841144852
49140,0.693370916
49141,0.160500439
49142,0.598134549
49143,0.115114676
49144,0.765405915
49145,0.300340864
49146,0.408444176
49147,0.508683285
49148,0.885489567
49149,0.683281425
49150,0.161517214
49151,0.885489567
49152,0.769621076
49153,0.605893477
49154,0.835020717
49155,0.841144852
49156,0.309428169
49157,0.600856437
49158,0.115114676
49159,0.310470949
49160,0.400149235
49161,0.227166774
49162,0.231340829
49163,0.68837141
49164,0.305440311
49165,0.833593221
49166,0.690308859
49167,0.115114676
49168,0.700648128
49169,0.782747714
49170,0.773168632
49171,0.159651198
49172,0.836916474
49173,0.115114676
49174,0.163896637
49175,0.115114676
49176,0.387157584
49177,0.885489567
49178,0.885489567
49179,0.837580828
49180,0.306292957
49181,0.38269585
49182,0.779702585
49183,0.833593221
49184,0.305623959
49185,0.507768145
49186,0.702220649
49187,0.162915665
49188,0.319179737
49189,0.234803788
49190,0.77184585
49191,0.159651198
49192,0.160500439
49193,0.386913667
49194,0.695561983
49195,0.686151942
49196,0.230067261
49197,0.407564161
49198,0.695636321
49199,0.605309504
49200,0.840299041
49201,0.682110851
49202,0.59838166
49203,0.837580828
49204,0.40057031
49205,0.394366382
49206,0.833593221
49207,0.605344051
49208,0.686265687
49209,0.608347937
49210,0.224960787
49211,0.885489567
49212,0.115114676
49213,0.694481007
49214,0.415176003
49215,0.690044856
49216,0.835020717
49217,0.297701808
49218,0.839286361
49219,0.885489567
